language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26
kuni1263,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
kuni1263,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
bala1307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
bala1307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
waim1251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
waim1251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
meke1243,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
meke1243,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mago1248,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mago1248,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
pulu1242,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
pulu1242,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
caro1242,-,-,-,-,-,g,-,-,-,-,h,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
caro1242,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
sata1237,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
chuu1238,-,-,-,-,-,-,-,-,-,-,N,-,a,N,-,-,a,-,-,-,-,-,-,-,-,-
chuu1238,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
wole1240,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,a,-,-,-,N,u,u,-,-,-
mort1237,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
pulo1240,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,N,u,u,-,-,-
mars1254,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,h,-,-,-
pohn1238,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,e,-,-,-,h,-,i,-,-,-
ping1243,-,-,-,-,-,-,-,-,-,-,n,-,-,g,-,-,a,-,-,-,e,-,i,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
ulit1238,-,-,-,-,-,-,-,-,-,-,n,-,-,g,-,-,a,-,-,-,-,-,e,n,g,-
gilb1244,-,-,-,-,-,-,-,-,-,-,n,-,-,g,a,-,a,-,-,-,-,-,i,-,-,-
naur1243,-,-,-,-,-,a,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
bebe1252,-,-,-,-,-,a,-,-,-,-,l,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
bebe1252,-,-,-,-,-,a,-,-,-,-,l,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
avau1237,i,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
avau1237,i,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
akol1237,-,-,-,-,-,a,i,i,-,-,y,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
akol1237,-,-,-,-,-,a,i,i,-,-,y,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
mang1403,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
mang1403,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
kaul1240,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
seng1281,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lamo1244,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mouk1239,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,o,-,-,-,-,-,N,-,-,-
amar1272,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
amar1272,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
lore1244,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lore1244,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lore1244,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
butm1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
butm1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
butm1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
saka1289,y,d,Z,-,-,E,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
saka1289,y,d,Z,-,-,E,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
saka1289,y,d,Z,-,-,E,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hote1245,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hote1245,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
wamp1247,-,-,-,-,-,e,-,-,-,d,z,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
wamp1247,-,-,-,-,-,e,-,-,-,d,z,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
asum1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
asum1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tani1255,-,-,-,-,-,i,-,-,-,-,5,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
tani1255,-,-,-,-,-,i,-,-,-,-,5,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
amba1266,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
amba1266,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
vano1237,-,-,N,-,-,a,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
vano1237,-,-,N,-,-,a,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
tane1237,-,-,n,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tane1237,-,-,n,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nang1262,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nang1262,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,u,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,u,-,-,-
siee1239,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
siee1239,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
urav1235,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
urav1235,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
anei1239,-,-,-,-,-,a,-,-,-,-,5,-,-,-,-,-,a,-,-,-,-,-,k,-,-,-
anei1239,-,-,-,-,-,a,-,-,-,-,5,-,-,-,-,-,a,-,-,-,-,-,k,-,-,-
anei1239,-,-,-,-,-,a,-,-,-,-,5,-,-,-,-,-,a,-,-,-,-,-,k,-,-,-
anei1239,-,-,-,-,-,a,-,-,-,-,5,-,-,-,-,-,a,-,-,-,-,-,k,-,-,-
lena1238,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
lena1238,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
sout2869,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
sout2869,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
kwam1252,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
kwam1252,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
nort2847,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
nort2847,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
whit1269,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
whit1269,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
sude1239,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
sude1239,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
nimo1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
nimo1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
dehu1237,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
dehu1237,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
dehu1237,-,-,-,-,-,-,-,-,-,-,N,-,o,-,-,-,E,-,-,-,-,-,-,-,-,-
iaai1238,-,-,-,-,-,i,-,-,-,-,5,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
iaai1238,-,-,-,-,-,i,-,-,-,-,5,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
neng1238,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
neng1238,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
kuma1276,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
kuma1276,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
yuag1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
yuag1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
nemi1240,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fwai1237,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pwaa1237,-,-,-,-,-,o,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pije1237,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pwap1237,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hmwa1243,-,-,Z,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
have1241,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
haek1239,-,-,-,-,-,o,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
waam1236,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vama1243,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,-,-,-,o,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cemu1238,-,-,-,-,-,g,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
caac1237,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
paic1239,-,-,-,-,-,-,-,-,-,-,7,-,o,-,-,-,o,-,-,-,-,-,-,-,-,-
paic1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,E,-,-,-
paic1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
xara1244,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
xara1244,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
xara1243,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
xara1243,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tiri1258,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
tiri1258,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
neku1237,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
orow1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
arha1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
arho1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
houa1234,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
zire1240,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
dumb1241,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
nume1242,-,-,-,-,-,-,-,-,-,-,r,-,S,-,-,-,a,-,-,-,-,-,-,-,-,-
nume1242,-,-,-,-,-,-,-,-,-,-,r,-,S,-,-,-,a,-,-,-,-,-,-,-,-,-
