language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
bulg1262,-,-,-,i,-,-,-,n,o,-,-,-,-
bulg1262,-,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,i,-,-,-,n,o,-,-,-,-
bulg1262,-,-,-,o,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,y,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,3,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,i,-,-,-,n,o,-,-,-,-
bulg1262,-,-,-,e,d,-,-,n,o,-,-,-,-
